Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,75.51000213623047,76.6500015258789,75.45999908447266,76.44000244140625,76.44000244140625,2834200
2021-09-02,76.66000366210938,77.12999725341797,76.62000274658203,77.12999725341797,77.12999725341797,1483300
2021-09-03,77.12999725341797,77.19000244140625,76.27999877929688,76.30000305175781,76.30000305175781,1948000
2021-09-07,76.33000183105469,76.45999908447266,74.81999969482422,74.87999725341797,74.87999725341797,1828800
2021-09-08,74.95999908447266,77.05000305175781,74.7699966430664,76.91999816894531,76.91999816894531,2427400
2021-09-09,76.80000305175781,76.94000244140625,76.30000305175781,76.37999725341797,76.37999725341797,1925700
2021-09-10,76.08000183105469,76.2699966430664,74.66000366210938,74.69000244140625,74.69000244140625,2146200
2021-09-13,75.3499984741211,75.7300033569336,74.19999694824219,74.41000366210938,74.41000366210938,2416200
2021-09-14,74.69000244140625,74.87000274658203,73.94999694824219,74.19000244140625,74.19000244140625,2048400
2021-09-15,73.9800033569336,74.87999725341797,73.8499984741211,73.98999786376953,73.98999786376953,2766000
2021-09-16,74.08000183105469,74.48999786376953,73.58999633789062,73.66000366210938,73.66000366210938,1979900
2021-09-17,73.11000061035156,73.94000244140625,72.93000030517578,73.06999969482422,73.06999969482422,7274000
2021-09-20,73.08999633789062,74.37000274658203,72.80999755859375,73.30999755859375,73.30999755859375,2743200
2021-09-21,73.25,74.01000213623047,72.95999908447266,73.05000305175781,73.05000305175781,1570500
2021-09-22,73.25,73.69999694824219,72.66999816894531,73.25,73.25,1865800
2021-09-23,73.19999694824219,73.88999938964844,72.98999786376953,73.11000061035156,73.11000061035156,1606400
2021-09-24,72.97000122070312,73.69999694824219,72.91000366210938,73.0,73.0,1734600
2021-09-27,73.29000091552734,74.16999816894531,72.47000122070312,72.52999877929688,72.52999877929688,1871300
2021-09-28,72.7300033569336,72.9000015258789,71.86000061035156,72.16000366210938,72.16000366210938,2258800
2021-09-29,72.08000183105469,74.02999877929688,72.08000183105469,73.44999694824219,73.44999694824219,1499300
2021-09-30,73.37999725341797,73.66999816894531,72.58999633789062,72.58999633789062,72.58999633789062,2752100
2021-10-01,73.29000091552734,73.29000091552734,71.54000091552734,71.5999984741211,71.5999984741211,2237400
2021-10-04,71.55000305175781,73.4800033569336,71.5199966430664,73.22000122070312,73.22000122070312,2150500
2021-10-05,73.30000305175781,73.48999786376953,72.70999908447266,73.04000091552734,73.04000091552734,2160500
2021-10-06,72.91999816894531,74.66000366210938,72.69999694824219,74.61000061035156,74.61000061035156,2696000
2021-10-07,74.69999694824219,75.30000305175781,74.22000122070312,74.37999725341797,74.37999725341797,1624600
2021-10-08,74.22000122070312,74.31999969482422,73.41000366210938,73.47000122070312,73.47000122070312,1788500
2021-10-11,75.68000030517578,76.55000305175781,73.91000366210938,73.91999816894531,73.91999816894531,7765700
2021-10-12,73.94000244140625,76.08999633789062,73.75,75.69000244140625,75.69000244140625,4354400
2021-10-13,75.58000183105469,76.37999725341797,75.4000015258789,76.05000305175781,76.05000305175781,3608800
2021-10-14,76.01000213623047,76.41000366210938,75.58999633789062,75.66999816894531,75.66999816894531,3854100
2021-10-15,75.5999984741211,75.75,74.2699966430664,74.47000122070312,74.47000122070312,16582100
2021-10-18,72.98999786376953,73.31999969482422,72.05000305175781,72.88999938964844,72.88999938964844,6172200
2021-10-19,73.3499984741211,73.76000213623047,72.88999938964844,73.7300033569336,73.7300033569336,1986600
2021-10-20,74.0,75.61000061035156,73.83999633789062,75.51000213623047,75.51000213623047,2198600
2021-10-21,75.62999725341797,75.83000183105469,75.05000305175781,75.44000244140625,75.44000244140625,1519600
2021-10-22,75.7300033569336,76.33000183105469,75.62000274658203,76.08999633789062,76.08999633789062,1248900
2021-10-25,75.9000015258789,76.27999877929688,75.5,75.87999725341797,75.87999725341797,1637500
2021-10-26,75.87999725341797,76.79000091552734,75.75,76.27999877929688,76.27999877929688,1625200
2021-10-27,76.62999725341797,76.62999725341797,75.72000122070312,75.98999786376953,75.98999786376953,1581700
2021-10-28,76.12000274658203,76.51000213623047,75.83999633789062,76.29000091552734,76.29000091552734,1320000
2021-10-29,76.29000091552734,76.58999633789062,75.16999816894531,75.4000015258789,75.4000015258789,2475800
2021-11-01,75.4000015258789,76.66999816894531,75.12999725341797,76.11000061035156,76.11000061035156,1659800
2021-11-02,76.19000244140625,76.69999694824219,75.4000015258789,76.44000244140625,76.44000244140625,1976500
2021-11-03,76.16000366210938,77.22000122070312,75.94000244140625,76.9800033569336,76.9800033569336,2173500
2021-11-04,76.87000274658203,77.30000305175781,75.5199966430664,76.27999877929688,76.27999877929688,2128100
2021-11-05,77.29000091552734,78.79000091552734,77.29000091552734,78.20999908447266,78.20999908447266,3348312
