Date,Open,High,Low,Close,Adj Close,Volume
2021-10-18,218.10000610351562,219.5399932861328,217.27999877929688,218.69000244140625,218.69000244140625,885000
2021-10-19,219.82000732421875,220.11000061035156,217.72999572753906,219.52999877929688,219.52999877929688,686800
2021-10-20,220.07000732421875,221.11000061035156,218.64999389648438,220.63999938964844,220.63999938964844,517200
2021-10-21,221.1199951171875,222.36000061035156,219.97000122070312,222.3000030517578,222.3000030517578,576800
2021-10-22,222.35000610351562,223.1699981689453,221.1300048828125,221.4499969482422,221.4499969482422,699100
2021-10-25,221.97000122070312,224.25,220.66000366210938,221.55999755859375,221.55999755859375,1137000
2021-10-26,224.10000610351562,230.88999938964844,220.57000732421875,230.27999877929688,230.27999877929688,1367000
2021-10-27,225.80999755859375,226.55999755859375,220.94000244140625,221.10000610351562,221.10000610351562,1279800
2021-10-28,221.80999755859375,223.66000366210938,220.64999389648438,221.0,221.0,780700
2021-10-29,219.82000732421875,223.1999969482422,219.1199951171875,222.22000122070312,222.22000122070312,920400
2021-11-01,223.36000061035156,226.27000427246094,221.67999267578125,222.52000427246094,222.52000427246094,957800
2021-11-02,223.39999389648438,227.66000366210938,222.36000061035156,226.91000366210938,226.91000366210938,1074200
2021-11-03,226.99000549316406,229.07000732421875,223.3699951171875,228.13999938964844,228.13999938964844,1385300
2021-11-04,228.0,229.99000549316406,227.16000366210938,228.10000610351562,228.10000610351562,945100
2021-11-05,228.75,230.75,228.49000549316406,230.67999267578125,230.67999267578125,902500
2021-11-08,231.0,231.5500030517578,229.52000427246094,230.86000061035156,230.86000061035156,737000
2021-11-09,230.6999969482422,231.6699981689453,228.60000610351562,230.9499969482422,230.9499969482422,691300
2021-11-10,231.5,234.24000549316406,228.69000244140625,233.3800048828125,233.3800048828125,1057400
2021-11-11,233.75,234.08999633789062,231.52000427246094,232.47000122070312,232.47000122070312,727400
2021-11-12,233.47000122070312,235.89999389648438,233.1199951171875,235.6699981689453,235.6699981689453,839300
2021-11-15,236.0,236.76499938964844,234.80999755859375,235.4600067138672,235.4600067138672,737823
