Date,Open,High,Low,Close,Adj Close,Volume
2021-10-18,164.6699981689453,165.61700439453125,163.5399932861328,165.3000030517578,165.3000030517578,730000
2021-10-19,165.8300018310547,169.8000030517578,165.7100067138672,168.75999450683594,168.75999450683594,999100
2021-10-20,166.0500030517578,170.13999938964844,165.91000366210938,169.50999450683594,169.50999450683594,1051700
2021-10-21,169.3000030517578,170.30999755859375,168.39999389648438,170.25999450683594,170.25999450683594,521600
2021-10-22,169.55999755859375,171.5500030517578,167.97999572753906,168.00999450683594,168.00999450683594,818800
2021-10-25,169.00999450683594,169.25,166.9149932861328,167.32000732421875,167.32000732421875,645200
2021-10-26,168.6699981689453,169.58999633789062,165.10000610351562,165.27999877929688,165.27999877929688,887900
2021-10-27,165.02999877929688,167.52999877929688,164.6999969482422,165.27000427246094,165.27000427246094,731200
2021-10-28,166.39999389648438,168.99000549316406,166.24000549316406,168.92999267578125,168.92999267578125,718400
2021-10-29,167.1199951171875,170.35000610351562,166.35000610351562,168.22999572753906,168.22999572753906,997800
2021-11-01,168.49000549316406,172.1699981689453,167.46499633789062,172.07000732421875,172.07000732421875,1134200
2021-11-02,172.0,173.30999755859375,170.36000061035156,172.08999633789062,172.08999633789062,1096600
2021-11-03,172.0,178.5,170.4149932861328,178.1199951171875,178.1199951171875,1844400
2021-11-04,159.7469940185547,159.89999389648438,152.25,154.4600067138672,154.4600067138672,6324500
2021-11-05,154.00999450683594,156.38999938964844,153.00999450683594,156.07000732421875,156.07000732421875,3033100
2021-11-08,156.75,161.94000244140625,156.72500610351562,159.3000030517578,159.3000030517578,2175300
2021-11-09,161.42999267578125,161.42999267578125,156.1300048828125,157.63999938964844,157.63999938964844,1501700
2021-11-10,156.60000610351562,158.00999450683594,153.35000610351562,154.27999877929688,154.27999877929688,1301200
2021-11-11,155.97999572753906,158.44000244140625,154.25999450683594,157.67999267578125,157.67999267578125,1135000
2021-11-12,158.2899932861328,161.75999450683594,157.67999267578125,160.5,160.5,1267400
2021-11-15,160.85000610351562,161.16000366210938,158.24000549316406,158.91000366210938,158.91000366210938,1254100
2021-11-16,158.75999450683594,160.07000732421875,156.3000030517578,159.30999755859375,159.30999755859375,1156600
2021-11-17,158.9499969482422,160.2899932861328,157.1009979248047,157.94000244140625,157.94000244140625,1453200
2021-11-18,159.1300048828125,159.2899932861328,155.0,156.33999633789062,156.33999633789062,1320900
2021-11-19,156.0399932861328,158.17999267578125,154.61000061035156,155.19000244140625,155.19000244140625,1075800
