Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,156.07000732421875,156.2899932861328,152.49000549316406,155.11000061035156,154.3384246826172,549100
2021-10-04,154.9199981689453,155.6300048828125,153.63999938964844,155.25999450683594,154.4876708984375,893600
2021-10-05,156.0,158.0399932861328,153.3300018310547,157.27999877929688,156.4976348876953,734000
2021-10-06,155.94000244140625,157.3699951171875,154.69000244140625,156.2899932861328,155.51254272460938,503400
2021-10-07,157.66000366210938,159.5800018310547,156.0500030517578,156.60000610351562,155.82101440429688,812700
2021-10-08,157.1999969482422,157.1999969482422,154.4600067138672,155.4600067138672,154.6866912841797,447500
2021-10-11,155.0,155.77999877929688,153.2899932861328,153.55999755859375,152.79612731933594,552400
2021-10-12,154.08999633789062,155.22000122070312,153.3300018310547,153.83999633789062,153.07473754882812,361700
2021-10-13,155.1999969482422,155.9499969482422,154.30999755859375,154.77000427246094,154.0001220703125,545600
2021-10-14,156.07000732421875,158.16000366210938,156.07000732421875,157.25,156.4677734375,543000
2021-10-15,158.8699951171875,158.8699951171875,155.7100067138672,156.1300048828125,155.35336303710938,740500
2021-10-18,155.58999633789062,159.67999267578125,155.58999633789062,159.39999389648438,158.60708618164062,579300
2021-10-19,159.9199981689453,161.0,159.07000732421875,159.52999877929688,158.73643493652344,546500
2021-10-20,159.4199981689453,162.72000122070312,159.30999755859375,162.30999755859375,161.5026092529297,707600
2021-10-21,163.0500030517578,164.7100067138672,161.47999572753906,164.0,163.1842041015625,613100
2021-10-22,164.0,165.83999633789062,163.1199951171875,165.14999389648438,164.32847595214844,496100
2021-10-25,165.1199951171875,165.7100067138672,163.8699951171875,164.05999755859375,163.243896484375,502900
2021-10-26,164.80999755859375,164.80999755859375,159.42999267578125,160.3000030517578,159.5026092529297,975800
2021-10-27,158.58999633789062,158.58999633789062,145.30999755859375,146.2100067138672,145.4827117919922,1802300
2021-10-28,145.8699951171875,147.58999633789062,144.24000549316406,145.0500030517578,144.32847595214844,1258000
2021-10-29,144.50999450683594,145.22999572753906,142.1999969482422,143.60000610351562,142.88568115234375,1237400
2021-11-01,144.47999572753906,144.77000427246094,140.8800048828125,141.3300018310547,140.62696838378906,1033300
2021-11-02,142.00999450683594,145.30999755859375,141.63999938964844,144.25,143.53244018554688,1055700
2021-11-03,144.1699981689453,144.60000610351562,141.72999572753906,143.13999938964844,142.42796325683594,1165300
2021-11-04,143.36000061035156,143.83999633789062,142.10000610351562,142.6999969482422,141.9901580810547,840300
2021-11-05,143.64999389648438,144.11000061035156,140.72000122070312,142.17999267578125,141.4727325439453,903700
2021-11-08,143.0399932861328,146.5800018310547,143.0399932861328,146.4600067138672,145.73146057128906,1105300
2021-11-09,146.10000610351562,148.8699951171875,143.97000122070312,144.94000244140625,144.21902465820312,706700
2021-11-10,144.6300048828125,144.6300048828125,141.92999267578125,143.02999877929688,142.31851196289062,593700
2021-11-11,144.17999267578125,144.58999633789062,141.92999267578125,142.0399932861328,141.33343505859375,591000
2021-11-12,145.16000366210938,145.16000366210938,142.10000610351562,143.0800018310547,142.36827087402344,500400
2021-11-15,143.5,145.49000549316406,142.83999633789062,145.27999877929688,144.5573272705078,610800
2021-11-16,145.57000732421875,147.0399932861328,145.1999969482422,145.91000366210938,145.18418884277344,821500
2021-11-17,146.22000122070312,146.36000061035156,144.0399932861328,144.8300018310547,144.10955810546875,602000
2021-11-18,146.1999969482422,146.57000732421875,143.57000732421875,144.5399932861328,143.8209991455078,881100
2021-11-19,144.8699951171875,145.30999755859375,142.25,142.8000030517578,142.08966064453125,1735000
2021-11-22,142.58999633789062,144.52000427246094,142.39999389648438,142.5,141.79115295410156,1050000
2021-11-23,142.5,143.22000122070312,141.8000030517578,142.77999877929688,142.06976318359375,601900
2021-11-24,141.8699951171875,143.88999938964844,140.83999633789062,143.11000061035156,142.3981170654297,783000
2021-11-26,140.02000427246094,140.4199981689453,138.3000030517578,139.38999938964844,138.69662475585938,580500
2021-11-29,140.5,140.92999267578125,138.1300048828125,139.24000549316406,138.54737854003906,677700
2021-11-30,138.63999938964844,138.63999938964844,132.2899932861328,133.5399932861328,132.87571716308594,2161400
2021-12-01,135.3699951171875,137.89999389648438,132.22999572753906,132.22999572753906,131.57223510742188,1449400
2021-12-02,132.6199951171875,134.6699981689453,132.4199981689453,134.02999877929688,133.36328125,1142200
2021-12-03,134.1300048828125,136.0399932861328,133.7100067138672,135.05999755859375,134.38815307617188,1188700
2021-12-06,135.49000549316406,136.0,133.55999755859375,134.0,133.33343505859375,1421400
2021-12-07,136.0,138.7899932861328,134.80999755859375,137.9600067138672,137.27374267578125,415100
2021-12-08,136.61000061035156,139.49000549316406,136.61000061035156,138.97000122070312,138.27871704101562,632100
