Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,173.24000549316406,174.30999755859375,169.1699981689453,173.60000610351562,173.3018035888672,545300
2021-10-04,173.0,174.25999450683594,169.83999633789062,171.08999633789062,170.7960968017578,572100
2021-10-05,171.85000610351562,174.4199981689453,170.0399932861328,170.05999755859375,169.76788330078125,1088200
2021-10-06,168.44000244140625,170.75999450683594,168.1699981689453,170.25,169.95755004882812,523200
2021-10-07,171.5399932861328,174.1999969482422,170.5,171.0,170.70628356933594,491400
2021-10-08,171.5399932861328,172.89999389648438,169.16000366210938,169.97000122070312,169.6780242919922,472000
2021-10-11,169.0500030517578,170.58999633789062,168.4499969482422,168.52000427246094,168.2305450439453,869500
2021-10-12,169.8300018310547,170.05999755859375,165.89999389648438,166.66000366210938,166.3737335205078,860200
2021-10-13,168.19000244140625,169.02999877929688,166.27000427246094,168.0,167.71141052246094,567800
2021-10-14,170.1199951171875,172.55999755859375,169.3300018310547,169.67999267578125,169.38853454589844,472500
2021-10-15,170.33999633789062,172.22999572753906,169.44000244140625,169.82000732421875,169.52828979492188,470600
2021-10-18,169.82000732421875,170.75999450683594,169.2899932861328,170.38999938964844,170.09730529785156,530700
2021-10-19,171.6199951171875,173.57000732421875,171.1199951171875,171.6199951171875,171.3251953125,514000
2021-10-20,173.27000427246094,177.07000732421875,173.27000427246094,176.5800018310547,176.27670288085938,597500
2021-10-21,177.0,177.00999450683594,173.6999969482422,176.5,176.26669311523438,375700
2021-10-22,176.82000732421875,178.05999755859375,175.08999633789062,176.3800048828125,176.1468505859375,300400
2021-10-25,176.85000610351562,179.0500030517578,175.36000061035156,177.19000244140625,176.95579528808594,444400
2021-10-26,178.27999877929688,178.94000244140625,175.6999969482422,176.97999572753906,176.74606323242188,281800
2021-10-27,176.85000610351562,177.05999755859375,173.7899932861328,173.7899932861328,173.56028747558594,439200
2021-10-28,174.27999877929688,177.3699951171875,174.17999267578125,177.3300018310547,177.09561157226562,594500
2021-10-29,177.1699981689453,178.24000549316406,175.49000549316406,176.88999938964844,176.6561737060547,580200
2021-11-01,176.89999389648438,177.75999450683594,174.55999755859375,176.36000061035156,176.12689208984375,533400
2021-11-02,176.8000030517578,177.77999877929688,175.19000244140625,176.30999755859375,176.07693481445312,764400
2021-11-03,182.88999938964844,182.88999938964844,170.0,174.08999633789062,173.85987854003906,1340600
2021-11-04,174.0,174.1300048828125,168.6699981689453,171.99000549316406,171.76266479492188,611000
2021-11-05,170.08999633789062,171.02999877929688,162.64999389648438,168.83999633789062,168.6168212890625,1014600
2021-11-08,169.6199951171875,174.24000549316406,169.6199951171875,173.19000244140625,172.96107482910156,596900
2021-11-09,173.19000244140625,176.77000427246094,173.19000244140625,174.5500030517578,174.3192901611328,800100
2021-11-10,174.30999755859375,176.3699951171875,173.6300048828125,175.8800048828125,175.6475067138672,755800
2021-11-11,176.72999572753906,179.05999755859375,176.4199981689453,179.02000427246094,178.78338623046875,694400
2021-11-12,179.72000122070312,183.69000244140625,177.8699951171875,183.58999633789062,183.34732055664062,1153000
2021-11-15,184.0399932861328,186.38999938964844,182.47999572753906,183.36000061035156,183.1176300048828,867800
2021-11-16,182.3000030517578,187.80999755859375,182.0,187.50999450683594,187.26214599609375,924600
2021-11-17,188.0,189.50999450683594,184.4600067138672,187.38999938964844,187.14230346679688,702000
2021-11-18,187.39999389648438,188.85000610351562,184.57000732421875,187.3000030517578,187.05242919921875,485700
2021-11-19,189.07000732421875,191.91000366210938,188.1199951171875,188.82000732421875,188.57041931152344,819700
2021-11-22,188.25,189.58999633789062,181.36000061035156,181.75999450683594,181.51974487304688,922800
2021-11-23,180.60000610351562,183.0500030517578,176.5800018310547,179.6199951171875,179.382568359375,712300
2021-11-24,178.9600067138672,180.89999389648438,176.5,176.9499969482422,176.7161102294922,1015200
2021-11-26,178.4499969482422,187.0500030517578,178.00999450683594,183.08999633789062,182.8479766845703,633300
2021-11-29,182.72000122070312,186.6300048828125,180.99000549316406,185.22000122070312,184.9751739501953,1182500
2021-11-30,185.27000427246094,188.3699951171875,181.7100067138672,182.16000366210938,181.91921997070312,1383700
2021-12-01,181.63999938964844,187.30999755859375,179.02000427246094,185.13999938964844,184.89527893066406,1027600
2021-12-02,183.8699951171875,187.8000030517578,178.63999938964844,179.99000549316406,179.75210571289062,1157700
2021-12-03,181.30999755859375,184.39999389648438,176.72999572753906,183.1699981689453,182.92788696289062,1182800
2021-12-06,181.42999267578125,183.14999389648438,174.6699981689453,181.47999572753906,181.2401123046875,1352300
2021-12-07,183.88999938964844,187.85000610351562,183.57000732421875,185.57000732421875,185.32472229003906,779900
2021-12-08,186.19000244140625,191.0399932861328,185.14999389648438,190.32000732421875,190.0684356689453,849900
2021-12-09,190.02999877929688,192.6300048828125,187.00999450683594,187.42999267578125,187.1822509765625,837200
2021-12-10,187.25,188.85000610351562,185.67999267578125,187.77999877929688,187.53179931640625,917300
2021-12-13,188.5,189.27999877929688,187.08999633789062,187.4199981689453,187.17225646972656,863300
2021-12-14,185.69000244140625,186.5800018310547,181.80999755859375,182.19000244140625,181.94918823242188,1378100
2021-12-15,183.0,190.88999938964844,183.0,190.55999755859375,190.30812072753906,1688000
2021-12-16,192.5,192.85000610351562,186.8800048828125,187.77000427246094,187.5218048095703,1524300
