Date,Open,High,Low,Close,Adj Close,Volume
2021-10-18,142.24000549316406,143.85000610351562,141.4600067138672,143.72000122070312,143.72000122070312,1095000
2021-10-19,144.5,146.24000549316406,144.5,145.7100067138672,145.7100067138672,1359700
2021-10-20,146.75,147.7899932861328,146.5399932861328,146.85000610351562,146.85000610351562,1293600
2021-10-21,147.5399932861328,149.14999389648438,140.5500030517578,145.36000061035156,145.36000061035156,2854600
2021-10-22,145.0,146.57000732421875,143.97999572753906,146.49000549316406,146.49000549316406,1252600
2021-10-25,146.25999450683594,146.25999450683594,143.55999755859375,145.00999450683594,145.00999450683594,1321100
2021-10-26,145.83999633789062,146.1300048828125,144.25,145.5,145.5,867400
2021-10-27,145.5800018310547,145.94000244140625,143.88999938964844,143.94000244140625,143.94000244140625,1025600
2021-10-28,144.47999572753906,146.83999633789062,144.25999450683594,145.8300018310547,145.8300018310547,759000
2021-10-29,145.8000030517578,147.08999633789062,145.42999267578125,146.77999877929688,146.77999877929688,920900
2021-11-01,146.6999969482422,148.47000122070312,145.60000610351562,147.30999755859375,147.30999755859375,1128500
2021-11-02,148.07000732421875,148.27000427246094,144.0500030517578,144.22999572753906,144.22999572753906,1322000
2021-11-03,143.6699981689453,145.22000122070312,142.58999633789062,145.02999877929688,145.02999877929688,1309200
2021-11-04,145.02999877929688,145.9199981689453,142.97999572753906,143.80999755859375,143.80999755859375,1079900
2021-11-05,142.13999938964844,142.9199981689453,139.0,140.5500030517578,140.5500030517578,1570300
2021-11-08,140.63999938964844,142.39999389648438,139.3000030517578,142.22000122070312,142.22000122070312,1461300
2021-11-09,141.5,142.3800048828125,140.42999267578125,142.02999877929688,142.02999877929688,1432200
2021-11-10,142.07000732421875,144.83999633789062,142.07000732421875,144.77999877929688,144.77999877929688,963100
2021-11-11,144.17999267578125,148.3300018310547,143.5800018310547,148.24000549316406,148.24000549316406,1237200
2021-11-12,149.16000366210938,150.6199951171875,148.50999450683594,150.0,150.0,1073500
2021-11-15,149.8300018310547,150.57000732421875,146.38999938964844,146.60000610351562,146.60000610351562,1232400
2021-11-16,147.05999755859375,149.14999389648438,146.59500122070312,147.97000122070312,147.97000122070312,917103
