Date,Open,High,Low,Close,Adj Close,Volume
2021-10-18,159.27000427246094,161.64999389648438,158.02999877929688,159.36000061035156,159.36000061035156,1478200
2021-10-19,160.25999450683594,162.13999938964844,159.5,160.99000549316406,160.99000549316406,1441500
2021-10-20,160.14999389648438,163.02999877929688,159.74000549316406,161.30999755859375,161.30999755859375,1283200
2021-10-21,160.1699981689453,160.1699981689453,158.5500030517578,159.99000549316406,159.99000549316406,721900
2021-10-22,160.10000610351562,161.05999755859375,156.4499969482422,158.0,158.0,1093700
2021-10-25,158.22999572753906,159.41000366210938,157.38999938964844,157.77999877929688,157.77999877929688,1368800
2021-10-26,158.97000122070312,159.17999267578125,155.61000061035156,155.97000122070312,155.97000122070312,1437100
2021-10-27,155.0,155.22000122070312,142.32000732421875,144.1300048828125,144.1300048828125,4573000
2021-10-28,145.5800018310547,145.85000610351562,141.74000549316406,142.83999633789062,142.83999633789062,2852500
2021-10-29,142.38999938964844,144.27000427246094,142.27000427246094,142.99000549316406,142.99000549316406,2890000
2021-11-01,143.47999572753906,145.9499969482422,142.52999877929688,145.82000732421875,145.82000732421875,3703500
2021-11-02,138.02999877929688,140.33999633789062,128.61000061035156,132.35000610351562,132.35000610351562,8256700
2021-11-03,132.60000610351562,137.2899932861328,132.27999877929688,134.8699951171875,134.8699951171875,6155300
2021-11-04,135.0,139.14999389648438,134.2899932861328,135.6300048828125,135.6300048828125,4599200
2021-11-05,137.92999267578125,139.9199981689453,135.57000732421875,136.75,136.75,3200300
2021-11-08,136.8300018310547,137.3699951171875,134.10000610351562,134.58999633789062,134.58999633789062,2774100
2021-11-09,135.3000030517578,135.63999938964844,132.52999877929688,132.82000732421875,132.82000732421875,3255700
2021-11-10,132.75999450683594,135.07000732421875,131.60000610351562,132.47999572753906,132.47999572753906,3629600
2021-11-11,132.52999877929688,133.05999755859375,127.91000366210938,128.6699981689453,128.6699981689453,3530300
2021-11-12,129.0,131.91000366210938,128.89999389648438,131.63999938964844,131.63999938964844,4278900
2021-11-15,132.9499969482422,133.39999389648438,131.6199951171875,131.7899932861328,131.7899932861328,2514700
2021-11-16,131.52000427246094,132.97999572753906,128.88999938964844,129.3699951171875,129.3699951171875,1886116
