Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,166.33999633789062,167.27999877929688,164.1300048828125,164.44000244140625,164.0322265625,2569000
2021-09-02,165.0500030517578,165.0800018310547,161.13999938964844,162.0500030517578,161.6481475830078,4350600
2021-09-03,160.75,161.27999877929688,158.1699981689453,159.3000030517578,158.90496826171875,4206500
2021-09-07,158.8699951171875,160.66000366210938,158.57000732421875,159.72000122070312,159.3239288330078,3779000
2021-09-08,159.19000244140625,159.25999450683594,156.8000030517578,158.92999267578125,158.53587341308594,3056700
2021-09-09,158.77999877929688,162.14999389648438,158.5399932861328,159.38999938964844,158.9947509765625,3295800
2021-09-10,161.1699981689453,161.4600067138672,158.38999938964844,158.72000122070312,158.326416015625,2943000
2021-09-13,160.63999938964844,161.8000030517578,159.75,161.4499969482422,161.0496368408203,3192500
2021-09-14,162.67999267578125,165.8300018310547,158.77999877929688,159.47999572753906,159.0845184326172,4281500
2021-09-15,160.02000427246094,162.30999755859375,159.2100067138672,161.33999633789062,160.93991088867188,2933100
2021-09-16,163.10000610351562,164.5,162.1999969482422,162.6300048828125,162.22671508789062,2765000
2021-09-17,161.57000732421875,164.25,161.57000732421875,163.9199981689453,163.5135040283203,6390600
2021-09-20,159.36000061035156,162.13999938964844,157.9499969482422,160.57000732421875,160.1718292236328,5976900
2021-09-21,161.91000366210938,165.35000610351562,161.69000244140625,163.27000427246094,162.86512756347656,3480600
2021-09-22,165.6199951171875,168.6199951171875,164.89999389648438,167.49000549316406,167.0746612548828,3562800
2021-09-23,169.49000549316406,174.10000610351562,169.30999755859375,173.36000061035156,172.9300994873047,4399200
2021-09-24,173.3699951171875,176.0,173.3000030517578,175.72000122070312,175.2842559814453,2680400
2021-09-27,177.6699981689453,178.8000030517578,176.3300018310547,176.77000427246094,176.33164978027344,3703300
2021-09-28,175.49000549316406,177.24000549316406,172.69000244140625,173.13999938964844,172.7106475830078,3862200
2021-09-29,172.88999938964844,172.97999572753906,170.39999389648438,171.5399932861328,171.11460876464844,2726100
2021-09-30,172.17999267578125,172.36000061035156,167.41000366210938,167.52999877929688,167.11456298828125,3088200
2021-10-01,168.5,175.1199951171875,168.47999572753906,173.94000244140625,173.5086669921875,3956000
2021-10-04,173.8800048828125,177.22999572753906,171.8800048828125,172.66000366210938,172.23184204101562,3613900
2021-10-05,173.42999267578125,176.05999755859375,172.63999938964844,174.75999450683594,174.32662963867188,2629400
2021-10-06,172.5500030517578,174.89999389648438,169.89999389648438,173.39999389648438,172.97000122070312,2922200
2021-10-07,175.5,176.8699951171875,173.6999969482422,174.2899932861328,174.2899932861328,3578800
2021-10-08,173.85000610351562,176.97999572753906,173.52999877929688,175.14999389648438,175.14999389648438,2374800
2021-10-11,175.7899932861328,176.7899932861328,173.3300018310547,173.4600067138672,173.4600067138672,2499200
2021-10-12,173.61000061035156,176.55999755859375,173.10000610351562,174.91000366210938,174.91000366210938,3069500
2021-10-13,172.77999877929688,174.08999633789062,167.0800018310547,168.72000122070312,168.72000122070312,5608100
2021-10-14,171.0,172.3800048828125,169.80999755859375,171.50999450683594,171.50999450683594,3061900
2021-10-15,173.77000427246094,177.77000427246094,173.14999389648438,175.80999755859375,175.80999755859375,3042400
2021-10-18,175.5800018310547,177.61000061035156,174.3300018310547,176.82000732421875,176.82000732421875,2623300
2021-10-19,177.72999572753906,178.0,176.25999450683594,177.30999755859375,177.30999755859375,1400100
2021-10-20,176.9499969482422,179.77000427246094,176.2100067138672,179.60000610351562,179.60000610351562,2398500
2021-10-21,179.5800018310547,179.7899932861328,176.00999450683594,177.47000122070312,177.47000122070312,3313800
2021-10-22,185.0,189.02999877929688,182.1999969482422,187.0800018310547,187.0800018310547,6026100
2021-10-25,186.72999572753906,187.2100067138672,181.8300018310547,182.30999755859375,182.30999755859375,3889600
2021-10-26,183.4199981689453,183.5,177.52000427246094,180.9499969482422,180.9499969482422,3832200
2021-10-27,180.10000610351562,183.72999572753906,177.91000366210938,178.02999877929688,178.02999877929688,3309900
2021-10-28,178.39999389648438,179.22999572753906,173.02000427246094,174.61000061035156,174.61000061035156,4865700
2021-10-29,175.6300048828125,176.6699981689453,173.0399932861328,173.77999877929688,173.77999877929688,3454400
2021-11-01,174.5800018310547,176.07000732421875,173.33999633789062,174.2100067138672,174.2100067138672,2250400
2021-11-02,175.0,175.1999969482422,172.57000732421875,173.1699981689453,173.1699981689453,3252900
2021-11-03,172.6999969482422,173.8300018310547,171.75,172.61000061035156,172.61000061035156,3831200
2021-11-04,172.1300048828125,174.02000427246094,171.66000366210938,172.52999877929688,172.52999877929688,3314100
