Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,26.030000686645508,26.489999771118164,25.889999389648438,26.399999618530273,26.008394241333008,5015600
2021-10-04,26.760000228881836,27.979999542236328,26.639999389648438,27.34000015258789,26.934450149536133,18168800
2021-10-05,27.719999313354492,27.719999313354492,27.09000015258789,27.280000686645508,26.875341415405273,12639000
2021-10-06,27.049999237060547,27.209999084472656,26.770000457763672,27.059999465942383,26.65860366821289,9209600
2021-10-07,27.1200008392334,27.719999313354492,27.030000686645508,27.639999389648438,27.229999542236328,10614600
2021-10-08,27.920000076293945,28.350000381469727,27.809999465942383,28.31999969482422,27.899913787841797,8617200
2021-10-11,28.799999237060547,29.020000457763672,28.540000915527344,28.6299991607666,28.20531463623047,13623700
2021-10-12,28.540000915527344,29.020000457763672,28.450000762939453,28.93000030517578,28.500865936279297,10309100
2021-10-13,28.700000762939453,29.010000228881836,28.600000381469727,28.93000030517578,28.500865936279297,7151600
2021-10-14,29.31999969482422,29.459999084472656,29.139999389648438,29.3700008392334,28.93433952331543,6499500
2021-10-15,29.610000610351562,29.75,29.43000030517578,29.549999237060547,29.11166763305664,9714000
2021-10-18,29.739999771118164,29.889999389648438,29.219999313354492,29.290000915527344,28.855525970458984,11909200
2021-10-19,29.149999618530273,29.200000762939453,28.899999618530273,29.0,28.569826126098633,7529300
2021-10-20,28.959999084472656,29.18000030517578,28.8700008392334,29.15999984741211,28.727453231811523,6224800
2021-10-21,29.059999465942383,29.110000610351562,28.360000610351562,28.520000457763672,28.096946716308594,11107000
2021-10-22,28.549999237060547,28.809999465942383,28.3799991607666,28.649999618530273,28.225017547607422,10540300
2021-10-25,28.790000915527344,28.860000610351562,28.59000015258789,28.799999237060547,28.372793197631836,8081000
2021-10-26,28.809999465942383,28.989999771118164,28.56999969482422,28.59000015258789,28.165908813476562,5873100
2021-10-27,28.510000228881836,28.700000762939453,28.229999542236328,28.299999237060547,27.88020896911621,7602900
2021-10-28,28.149999618530273,28.469999313354492,28.1299991607666,28.420000076293945,27.998430252075195,4886200
2021-10-29,28.3700008392334,28.420000076293945,27.940000534057617,28.09000015258789,27.673324584960938,6447400
2021-11-01,28.31999969482422,28.579999923706055,28.209999084472656,28.540000915527344,28.11665153503418,5903200
2021-11-02,28.600000381469727,28.93000030517578,28.290000915527344,28.389999389648438,27.968873977661133,7510200
2021-11-03,28.149999618530273,28.489999771118164,28.079999923706055,28.299999237060547,27.88020896911621,5980300
2021-11-04,28.520000457763672,28.559999465942383,28.0,28.280000686645508,27.86050796508789,6537900
2021-11-05,28.59000015258789,28.600000381469727,28.260000228881836,28.559999465942383,28.1363525390625,5431300
2021-11-08,28.719999313354492,28.719999313354492,28.3799991607666,28.479999542236328,28.057538986206055,4181600
2021-11-09,28.440000534057617,28.59000015258789,28.149999618530273,28.530000686645508,28.10679817199707,5467600
2021-11-10,28.479999542236328,28.690000534057617,28.010000228881836,28.149999618530273,27.73243522644043,6720500
2021-11-11,28.239999771118164,29.0,28.149999618530273,28.889999389648438,28.461458206176758,10805800
2021-11-12,28.739999771118164,28.959999084472656,28.6200008392334,28.639999389648438,28.215166091918945,7553200
2021-11-15,28.639999389648438,28.81999969482422,28.399999618530273,28.610000610351562,28.185611724853516,5145200
2021-11-16,28.709999084472656,28.709999084472656,28.1299991607666,28.219999313354492,27.801395416259766,5587600
2021-11-17,28.149999618530273,28.719999313354492,28.139999389648438,28.209999084472656,27.79154396057129,7147600
2021-11-18,28.239999771118164,28.399999618530273,27.920000076293945,27.969999313354492,27.555105209350586,4909800
2021-11-19,27.649999618530273,27.780000686645508,27.3700008392334,27.420000076293945,27.013263702392578,7006800
2021-11-22,27.399999618530273,27.979999542236328,27.34000015258789,27.600000381469727,27.190593719482422,6393900
2021-11-23,27.899999618530273,28.219999313354492,27.729999542236328,28.079999923706055,27.66347312927246,6450000
2021-11-24,27.979999542236328,28.579999923706055,27.969999313354492,28.549999237060547,28.126501083374023,5738300
2021-11-26,27.520000457763672,28.420000076293945,27.520000457763672,28.239999771118164,27.82110023498535,5522300
2021-11-29,28.579999923706055,28.65999984741211,28.010000228881836,28.010000228881836,27.594511032104492,8074800
2021-11-30,27.6299991607666,27.729999542236328,26.729999542236328,26.790000915527344,26.392608642578125,15416900
2021-12-01,27.309999465942383,27.780000686645508,26.6299991607666,26.639999389648438,26.24483299255371,10227200
2021-12-02,26.729999542236328,27.350000381469727,26.540000915527344,27.25,26.84578514099121,7697700
2021-12-03,27.479999542236328,27.639999389648438,26.889999389648438,27.110000610351562,26.707862854003906,6904200
2021-12-06,27.450000762939453,27.600000381469727,27.030000686645508,27.31999969482422,26.91474723815918,10094000
2021-12-07,27.600000381469727,28.030000686645508,27.479999542236328,27.760000228881836,27.348220825195312,10437100
2021-12-08,27.799999237060547,27.989999771118164,27.559999465942383,27.639999389648438,27.229999542236328,12322000
2021-12-09,27.1200008392334,27.1200008392334,26.510000228881836,26.6200008392334,26.6200008392334,10289800
2021-12-10,26.799999237060547,26.850000381469727,26.260000228881836,26.639999389648438,26.639999389648438,8062700
2021-12-13,26.479999542236328,26.579999923706055,25.8799991607666,26.239999771118164,26.239999771118164,8127800
2021-12-14,26.280000686645508,26.5,25.81999969482422,25.8799991607666,25.8799991607666,10045100
2021-12-15,25.889999389648438,26.110000610351562,25.43000030517578,25.979999542236328,25.979999542236328,9794100
2021-12-16,26.219999313354492,26.579999923706055,26.059999465942383,26.139999389648438,26.139999389648438,8970000
2021-12-17,25.93000030517578,26.09000015258789,25.3700008392334,25.790000915527344,25.790000915527344,15674600
2021-12-20,25.479999542236328,25.489999771118164,24.860000610351562,25.350000381469727,25.350000381469727,7364000
2021-12-21,25.440000534057617,25.799999237060547,25.3700008392334,25.65999984741211,25.65999984741211,5918400
2021-12-22,25.579999923706055,25.860000610351562,25.360000610351562,25.68000030517578,25.68000030517578,5314100
2021-12-23,25.850000381469727,26.020000457763672,25.790000915527344,25.850000381469727,25.850000381469727,6560800
2021-12-27,25.81999969482422,26.260000228881836,25.6200008392334,26.260000228881836,26.260000228881836,4454800
