Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,837.9299926757812,869.8800048828125,837.9299926757812,868.8400268554688,868.8400268554688,477500
2021-09-02,866.0499877929688,875.7899780273438,852.1099853515625,874.4299926757812,874.4299926757812,616700
2021-09-03,866.7899780273438,885.260009765625,866.0,882.8300170898438,882.8300170898438,516500
2021-09-07,865.5,884.22998046875,859.5599975585938,881.760009765625,881.760009765625,447700
2021-09-08,880.719970703125,883.239990234375,874.0900268554688,882.3099975585938,882.3099975585938,331700
2021-09-09,877.8200073242188,878.0900268554688,852.4199829101562,854.5599975585938,854.5599975585938,533000
2021-09-10,845.6699829101562,850.8900146484375,832.9099731445312,844.0,844.0,475200
2021-09-13,850.0,852.9299926757812,833.4600219726562,839.5399780273438,839.5399780273438,435900
2021-09-14,847.0,852.5700073242188,832.7899780273438,834.8900146484375,834.8900146484375,609100
2021-09-15,843.7999877929688,850.1500244140625,833.0800170898438,843.4400024414062,843.4400024414062,466700
2021-09-16,841.5900268554688,855.4099731445312,838.2000122070312,853.25,853.25,514400
2021-09-17,848.75,873.77001953125,844.0800170898438,872.5800170898438,872.5800170898438,3852500
2021-09-20,861.8099975585938,871.239990234375,840.97998046875,850.22998046875,850.22998046875,856800
2021-09-21,850.0,861.489990234375,848.1400146484375,848.2000122070312,848.2000122070312,392300
2021-09-22,850.739990234375,864.3400268554688,842.719970703125,860.1199951171875,860.1199951171875,557900
2021-09-23,861.1099853515625,868.8200073242188,834.0499877929688,848.010009765625,848.010009765625,637200
2021-09-24,846.510009765625,847.8400268554688,828.52001953125,834.6799926757812,834.6799926757812,472800
2021-09-27,827.6900024414062,828.9000244140625,807.0900268554688,807.530029296875,807.530029296875,489300
2021-09-28,800.0,802.9299926757812,786.8900146484375,798.9400024414062,798.9400024414062,517300
2021-09-29,802.75,810.760009765625,800.4199829101562,801.5800170898438,801.5800170898438,376400
2021-09-30,808.3699951171875,812.0700073242188,789.0700073242188,790.1300048828125,790.1300048828125,522100
2021-10-01,793.0,796.3800048828125,780.4400024414062,789.3200073242188,789.3200073242188,515100
2021-10-04,790.8099975585938,795.739990234375,779.5800170898438,785.6099853515625,785.6099853515625,405300
2021-10-05,774.0,776.780029296875,755.6500244140625,760.0700073242188,760.0700073242188,675400
2021-10-06,762.0,766.280029296875,747.8800048828125,762.3200073242188,762.3200073242188,725900
2021-10-07,765.719970703125,774.9000244140625,760.8699951171875,766.489990234375,766.489990234375,535500
2021-10-08,762.6799926757812,765.1400146484375,748.030029296875,750.9600219726562,750.9600219726562,468800
2021-10-11,754.1699829101562,755.02001953125,744.7899780273438,750.010009765625,750.010009765625,320800
2021-10-12,748.739990234375,760.4199829101562,746.219970703125,759.4299926757812,759.4299926757812,352000
2021-10-13,755.739990234375,767.8900146484375,755.739990234375,763.4500122070312,763.4500122070312,386600
2021-10-14,769.3300170898438,776.25,766.1900024414062,769.6500244140625,769.6500244140625,353500
2021-10-15,772.22998046875,784.489990234375,768.0800170898438,781.3900146484375,781.3900146484375,544200
2021-10-18,775.4400024414062,781.989990234375,766.8900146484375,767.77001953125,767.77001953125,475000
2021-10-19,775.02001953125,780.0,769.1199951171875,779.6699829101562,779.6699829101562,549700
2021-10-20,779.6699829101562,795.7999877929688,779.6699829101562,793.8400268554688,793.8400268554688,457700
2021-10-21,798.8499755859375,815.1500244140625,792.739990234375,810.1599731445312,810.1599731445312,421000
2021-10-22,815.77001953125,824.5399780273438,811.780029296875,821.02001953125,821.02001953125,308800
2021-10-25,820.3099975585938,829.5,815.3499755859375,822.780029296875,822.780029296875,312100
2021-10-26,826.0999755859375,834.5700073242188,824.22998046875,831.8499755859375,831.8499755859375,279600
2021-10-27,843.5599975585938,849.510009765625,824.4099731445312,824.8200073242188,824.8200073242188,305300
2021-10-28,824.8200073242188,847.8400268554688,824.8200073242188,847.2999877929688,847.2999877929688,331400
2021-10-29,842.010009765625,849.1099853515625,833.4299926757812,837.0700073242188,837.0700073242188,512400
2021-11-01,836.7000122070312,836.7000122070312,821.1400146484375,830.4600219726562,830.4600219726562,365500
2021-11-02,833.2000122070312,845.9199829101562,829.1199951171875,836.9099731445312,836.9099731445312,279800
2021-11-03,843.5,847.0,828.1300048828125,837.8800048828125,837.8800048828125,212600
2021-11-04,808.0,809.469970703125,784.8099975585938,803.5900268554688,803.5900268554688,636200
2021-11-05,808.239990234375,808.239990234375,780.239990234375,781.9199829101562,781.9199829101562,546401
