Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,434.0,434.0,424.6600036621094,429.2300109863281,429.2300109863281,306000
2021-09-02,431.25,436.04998779296875,430.9800109863281,435.3999938964844,435.3999938964844,269500
2021-09-03,433.79998779296875,433.8900146484375,428.8999938964844,429.6499938964844,429.6499938964844,226900
2021-09-07,429.5,429.5,421.3999938964844,421.45001220703125,421.45001220703125,317800
2021-09-08,419.8999938964844,421.9100036621094,414.19000244140625,418.1499938964844,418.1499938964844,357600
2021-09-09,418.5299987792969,420.739990234375,415.6199951171875,416.5400085449219,416.5400085449219,275900
2021-09-10,417.8500061035156,418.75,414.6600036621094,415.2300109863281,415.2300109863281,217400
2021-09-13,417.7300109863281,417.7900085449219,408.0899963378906,413.239990234375,413.239990234375,295500
2021-09-14,415.44000244140625,415.44000244140625,407.8999938964844,409.8800048828125,409.8800048828125,365600
2021-09-15,409.6000061035156,414.8399963378906,407.9100036621094,412.1199951171875,412.1199951171875,283800
2021-09-16,412.45001220703125,412.7699890136719,408.4200134277344,409.05999755859375,409.05999755859375,232300
2021-09-17,406.5199890136719,407.0899963378906,402.010009765625,402.4800109863281,402.4800109863281,475800
2021-09-20,397.25,404.8800048828125,396.17999267578125,404.17999267578125,404.17999267578125,275100
2021-09-21,404.67999267578125,406.6400146484375,400.9599914550781,401.2699890136719,401.2699890136719,196500
2021-09-22,403.7300109863281,405.1600036621094,401.2200012207031,402.17999267578125,402.17999267578125,168700
2021-09-23,403.6400146484375,406.4100036621094,402.3599853515625,403.3900146484375,403.3900146484375,155500
2021-09-24,402.44000244140625,406.739990234375,402.44000244140625,405.3500061035156,405.3500061035156,139000
2021-09-27,405.67999267578125,413.17999267578125,404.79998779296875,408.2200012207031,408.2200012207031,222300
2021-09-28,407.1499938964844,409.75,402.30999755859375,402.7300109863281,402.7300109863281,230600
2021-09-29,405.3500061035156,407.1400146484375,401.42999267578125,401.739990234375,401.739990234375,152700
2021-09-30,402.5799865722656,405.0799865722656,393.010009765625,393.05999755859375,393.05999755859375,273800
2021-10-01,393.20001220703125,401.489990234375,391.1600036621094,398.25,398.25,216900
2021-10-04,396.67999267578125,401.0,393.7200012207031,397.2300109863281,397.2300109863281,249000
2021-10-05,399.9700012207031,405.739990234375,397.2300109863281,402.2300109863281,402.2300109863281,197000
2021-10-06,399.8500061035156,409.9700012207031,398.760009765625,409.29998779296875,409.29998779296875,259700
2021-10-07,413.4200134277344,422.54998779296875,413.2900085449219,416.239990234375,416.239990234375,288000
2021-10-08,414.4700012207031,419.0799865722656,414.29998779296875,417.239990234375,417.239990234375,167800
2021-10-11,418.8399963378906,420.3900146484375,413.6600036621094,413.8800048828125,413.8800048828125,180600
2021-10-12,414.0,426.7699890136719,413.9100036621094,421.1300048828125,421.1300048828125,263600
2021-10-13,422.67999267578125,423.8399963378906,417.7200012207031,421.5899963378906,421.5899963378906,218300
2021-10-14,424.1199951171875,428.1600036621094,422.79998779296875,427.3900146484375,427.3900146484375,198000
2021-10-15,431.4200134277344,431.4200134277344,428.4800109863281,429.04998779296875,429.04998779296875,221100
2021-10-18,426.1300048828125,432.3800048828125,426.1300048828125,430.8699951171875,430.8699951171875,179000
2021-10-19,433.25,437.8599853515625,431.3900146484375,436.32000732421875,436.32000732421875,169000
2021-10-20,437.2300109863281,438.4800109863281,435.92999267578125,437.1400146484375,437.1400146484375,120900
2021-10-21,436.54998779296875,438.3999938964844,435.0199890136719,437.79998779296875,437.79998779296875,123600
2021-10-22,439.3900146484375,441.8500061035156,436.75,437.0400085449219,437.0400085449219,143100
