Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,95.2699966430664,98.95999908447266,94.80999755859375,98.86000061035156,98.43280792236328,2777100
2021-10-04,100.44000244140625,104.93000030517578,99.05000305175781,103.37999725341797,102.93327331542969,4564700
2021-10-05,105.0,107.55000305175781,102.19000244140625,104.16000366210938,103.70991516113281,4147300
2021-10-06,100.62000274658203,104.58999633789062,100.16999816894531,104.11000061035156,103.66012573242188,3002700
2021-10-07,104.22000122070312,105.7300033569336,102.5999984741211,105.12000274658203,104.66576385498047,2158700
2021-10-08,106.54000091552734,110.5,106.23999786376953,109.9000015258789,109.42510986328125,3151800
2021-10-11,112.02999877929688,114.0999984741211,110.12000274658203,110.7300033569336,110.25151824951172,3252500
2021-10-12,110.5999984741211,113.01000213623047,108.23999786376953,110.0,109.52467346191406,2461000
2021-10-13,107.4800033569336,109.62000274658203,104.83999633789062,108.19000244140625,107.72249603271484,2924600
2021-10-14,110.0,110.63999938964844,106.22000122070312,108.83000183105469,108.35973358154297,2324100
2021-10-15,110.16000366210938,110.80000305175781,107.9800033569336,108.27999877929688,107.81210327148438,2393300
2021-10-18,111.0,114.7300033569336,108.5,109.26000213623047,108.78787231445312,3628900
2021-10-19,109.76000213623047,111.36000061035156,108.41999816894531,110.94000244140625,110.46060943603516,1686500
2021-10-20,109.0,111.4800033569336,108.51000213623047,111.1500015258789,110.66970825195312,1665900
2021-10-21,110.44000244140625,110.86000061035156,107.76000213623047,108.93000030517578,108.45929718017578,1533000
2021-10-22,109.87999725341797,111.12000274658203,108.58000183105469,109.33000183105469,108.8575668334961,2178100
2021-10-25,111.26000213623047,112.88999938964844,108.97000122070312,109.41000366210938,108.93722534179688,2841100
2021-10-26,110.4800033569336,112.45999908447266,109.62000274658203,111.69000244140625,111.2073745727539,1901700
2021-10-27,109.5,111.62000274658203,107.37999725341797,107.58000183105469,107.1151351928711,2080200
2021-10-28,106.6500015258789,109.05999755859375,106.44999694824219,109.01000213623047,108.53895568847656,1685000
2021-10-29,109.0,109.30999755859375,105.47000122070312,107.19000244140625,106.72681427001953,2158500
2021-11-01,109.83000183105469,112.12000274658203,109.3499984741211,111.61000061035156,111.12771606445312,3992000
2021-11-02,109.75,116.11000061035156,108.0999984741211,114.44999694824219,113.95543670654297,4236000
2021-11-03,113.37999725341797,115.23999786376953,110.51000213623047,111.80999755859375,111.32685089111328,2673400
2021-11-04,114.45999908447266,116.38999938964844,110.91999816894531,112.76000213623047,112.27275085449219,2656000
2021-11-05,114.41000366210938,115.38999938964844,112.55999755859375,113.79000091552734,113.29829406738281,1839300
2021-11-08,115.2699966430664,117.70999908447266,114.8499984741211,115.70999908447266,115.20999908447266,2161800
2021-11-09,115.0,116.1500015258789,110.69000244140625,112.98999786376953,112.98999786376953,2347300
2021-11-10,112.38999938964844,112.4000015258789,105.66999816894531,107.16000366210938,107.16000366210938,2657600
2021-11-11,107.58000183105469,109.94999694824219,107.55999755859375,108.7699966430664,108.7699966430664,1649100
2021-11-12,108.2300033569336,110.97000122070312,107.69000244140625,109.94999694824219,109.94999694824219,1819800
2021-11-15,109.73999786376953,111.87000274658203,106.76000213623047,111.16999816894531,111.16999816894531,1707800
2021-11-16,112.0,112.75,109.68000030517578,110.18000030517578,110.18000030517578,2032400
2021-11-17,108.33999633789062,111.23999786376953,106.61000061035156,107.23999786376953,107.23999786376953,2341200
2021-11-18,107.5,110.33000183105469,105.86000061035156,107.95999908447266,107.95999908447266,1903100
2021-11-19,104.56999969482422,105.79000091552734,100.77999877929688,102.16999816894531,102.16999816894531,4786700
2021-11-22,102.30000305175781,108.05999755859375,102.23999786376953,105.47000122070312,105.47000122070312,2790200
2021-11-23,108.5999984741211,111.29000091552734,108.01000213623047,110.19000244140625,110.19000244140625,2824600
2021-11-24,108.6500015258789,114.93000030517578,108.5,114.19999694824219,114.19999694824219,2163700
2021-11-26,105.30000305175781,108.33999633789062,102.44999694824219,107.4800033569336,107.4800033569336,3128400
2021-11-29,111.70999908447266,115.76000213623047,108.37000274658203,109.93000030517578,109.93000030517578,4238700
2021-11-30,106.12999725341797,111.29000091552734,105.91000366210938,106.7300033569336,106.7300033569336,15960100
2021-12-01,109.52999877929688,109.88999938964844,102.91000366210938,103.0,103.0,4079700
2021-12-02,101.52999877929688,107.68000030517578,99.5199966430664,106.43000030517578,106.43000030517578,2894300
2021-12-03,108.16999816894531,109.19000244140625,103.66000366210938,106.0,106.0,2495600
2021-12-06,108.13999938964844,109.73999786376953,105.55000305175781,108.2300033569336,108.2300033569336,1926900
2021-12-07,110.16999816894531,116.87000274658203,109.94999694824219,115.58999633789062,115.58999633789062,2953800
2021-12-08,116.0999984741211,116.62999725341797,113.08999633789062,113.62999725341797,113.62999725341797,2304500
2021-12-09,112.38999938964844,113.43000030517578,109.81999969482422,110.33000183105469,110.33000183105469,1931500
2021-12-10,111.5999984741211,112.23999786376953,107.75,111.18000030517578,111.18000030517578,1902100
2021-12-13,109.88999938964844,110.91000366210938,105.55000305175781,106.61000061035156,106.61000061035156,2011900
2021-12-14,104.63999938964844,107.55999755859375,103.55000305175781,104.06999969482422,104.06999969482422,2764200
2021-12-15,104.55999755859375,104.55999755859375,99.02999877929688,103.75,103.75,3691000
2021-12-16,105.58000183105469,108.2699966430664,104.79000091552734,105.30000305175781,105.30000305175781,2641200
2021-12-17,103.66999816894531,104.80000305175781,100.6500015258789,102.43000030517578,102.43000030517578,5013100
2021-12-20,97.62000274658203,99.98999786376953,95.0199966430664,99.12000274658203,99.12000274658203,2760900
2021-12-21,101.41000366210938,105.31999969482422,100.87999725341797,104.9000015258789,104.9000015258789,2142800
2021-12-22,103.81999969482422,107.0199966430664,102.9800033569336,105.69000244140625,105.69000244140625,1766700
2021-12-23,106.0,107.4000015258789,105.23999786376953,105.94000244140625,105.94000244140625,1639900
2021-12-27,105.93000030517578,111.22000122070312,104.12000274658203,111.13999938964844,111.13999938964844,2062700
2021-12-28,111.62000274658203,112.33000183105469,109.08000183105469,110.16000366210938,110.16000366210938,1408400
2021-12-29,109.94000244140625,111.22000122070312,108.5199966430664,108.70999908447266,108.70999908447266,1256500
2021-12-30,108.70999908447266,109.91000366210938,107.16999816894531,107.30999755859375,107.30999755859375,1231300
2021-12-31,106.11000061035156,108.31999969482422,105.47000122070312,107.8499984741211,107.8499984741211,1293700
2022-01-03,107.58000183105469,112.43000030517578,107.55000305175781,111.83999633789062,111.83999633789062,2002000
2022-01-04,113.30999755859375,119.69999694824219,112.73999786376953,119.19999694824219,119.19999694824219,4505400
2022-01-05,121.37999725341797,123.48999786376953,117.31999969482422,118.11000061035156,118.11000061035156,3375500
2022-01-06,122.94999694824219,124.41999816894531,121.12999725341797,123.6500015258789,123.6500015258789,3343300
2022-01-07,124.0,124.69000244140625,120.22000122070312,121.5199966430664,121.5199966430664,2440800
2022-01-10,121.5999984741211,121.81999969482422,117.68000030517578,121.3499984741211,121.3499984741211,2356800
2022-01-11,122.22000122070312,124.91999816894531,118.88999938964844,124.36000061035156,124.36000061035156,3423500
2022-01-12,125.61000061035156,125.69000244140625,122.27999877929688,124.56999969482422,124.56999969482422,3475000
2022-01-13,124.19000244140625,127.2699966430664,123.52999877929688,124.08000183105469,124.08000183105469,2634300
2022-01-14,124.5999984741211,129.33999633789062,124.5999984741211,129.2100067138672,129.2100067138672,1928100
2022-01-18,130.38999938964844,131.75,123.80000305175781,125.94000244140625,125.94000244140625,4453700
2022-01-19,127.01000213623047,127.80000305175781,123.51000213623047,125.70999908447266,125.70999908447266,2098600
2022-01-20,123.05000305175781,129.1699981689453,121.69999694824219,121.91000366210938,121.91000366210938,2670500
2022-01-21,119.22000122070312,120.76000213623047,115.41999816894531,117.98999786376953,117.98999786376953,3211700
2022-01-24,112.9800033569336,120.13999938964844,109.20999908447266,119.41999816894531,119.41999816894531,3537000
