Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,147.55999755859375,147.92999267578125,146.57000732421875,147.77999877929688,147.77999877929688,6352200
2021-09-02,148.1199951171875,148.7899932861328,147.69000244140625,148.55999755859375,148.55999755859375,6672700
2021-09-03,148.1999969482422,149.64999389648438,147.89999389648438,149.25,149.25,5737300
2021-09-07,148.97000122070312,149.1699981689453,147.05999755859375,147.27000427246094,147.27000427246094,8448400
2021-09-08,146.9499969482422,148.32000732421875,146.72999572753906,147.4600067138672,147.4600067138672,6502800
2021-09-09,147.4600067138672,147.61000061035156,145.83999633789062,146.4199981689453,146.4199981689453,7442900
2021-09-10,147.1999969482422,147.24000549316406,145.42999267578125,145.88999938964844,145.88999938964844,5255500
2021-09-13,146.52000427246094,147.14999389648438,144.63999938964844,145.05999755859375,145.05999755859375,6509800
2021-09-14,145.47999572753906,145.8800048828125,143.9199981689453,144.3000030517578,144.3000030517578,5511300
2021-09-15,144.07000732421875,144.75,143.7899932861328,144.5500030517578,144.5500030517578,4950000
2021-09-16,144.44000244140625,145.30999755859375,143.69000244140625,145.02999877929688,145.02999877929688,6142800
2021-09-17,144.13999938964844,146.16000366210938,144.02000427246094,144.72999572753906,144.72999572753906,24344200
2021-09-20,143.5,145.19000244140625,141.6199951171875,142.74000549316406,142.74000549316406,8351500
2021-09-21,142.6999969482422,144.5800018310547,142.6699981689453,143.02000427246094,143.02000427246094,5812500
2021-09-22,143.47000122070312,143.60000610351562,142.2899932861328,142.69000244140625,142.69000244140625,5014800
2021-09-23,143.22000122070312,143.6300048828125,142.4499969482422,142.77000427246094,142.77000427246094,5195100
2021-09-24,142.5,143.69000244140625,142.49000549316406,143.1699981689453,143.1699981689453,4453500
2021-09-27,142.8699951171875,143.5500030517578,141.83999633789062,142.25,142.25,7083600
2021-09-28,141.8800048828125,142.07000732421875,139.99000549316406,140.5,140.5,6860300
2021-09-29,140.64999389648438,141.8300018310547,140.32000732421875,140.44000244140625,140.44000244140625,7125200
2021-09-30,140.63999938964844,141.72999572753906,139.25,139.3800048828125,139.3800048828125,7485900
2021-10-01,139.25999450683594,139.6300048828125,135.9199981689453,137.0500030517578,137.0500030517578,10004800
2021-10-04,137.08999633789062,138.22999572753906,134.7100067138672,135.72999572753906,135.72999572753906,9990100
2021-10-05,135.9499969482422,137.7100067138672,135.89999389648438,136.6199951171875,136.6199951171875,6865800
2021-10-06,136.24000549316406,137.7899932861328,136.1300048828125,137.6199951171875,137.6199951171875,6458900
2021-10-07,138.77999877929688,140.6999969482422,138.75999450683594,139.24000549316406,139.24000549316406,7022700
2021-10-08,139.66000366210938,140.08999633789062,139.00999450683594,139.66000366210938,139.66000366210938,4615000
2021-10-11,139.52000427246094,140.77999877929688,139.44000244140625,139.52999877929688,139.52999877929688,4349400
2021-10-12,139.33999633789062,140.41000366210938,139.07000732421875,139.3800048828125,139.3800048828125,5263100
2021-10-13,139.5,140.00999450683594,138.1300048828125,138.3699951171875,138.3699951171875,5979300
2021-10-14,138.5,140.07000732421875,138.5,139.8699951171875,139.8699951171875,6594500
2021-10-15,140.6199951171875,141.10000610351562,139.9600067138672,140.5500030517578,140.5500030517578,6909600
2021-10-18,140.0,142.00999450683594,139.8300018310547,141.67999267578125,141.67999267578125,6629000
2021-10-19,144.6300048828125,145.61000061035156,143.66000366210938,144.69000244140625,144.69000244140625,11148100
2021-10-20,144.88999938964844,146.49000549316406,144.88999938964844,146.0,146.0,5817900
2021-10-21,146.5800018310547,146.9199981689453,145.80999755859375,146.80999755859375,146.80999755859375,4651500
2021-10-22,147.10000610351562,149.69000244140625,147.10000610351562,148.33999633789062,148.33999633789062,7064400
