Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,48.41999816894531,48.70000076293945,47.720001220703125,47.790000915527344,47.45538330078125,5669500
2021-10-04,47.720001220703125,48.45000076293945,47.56999969482422,48.349998474121094,48.01145935058594,7695500
2021-10-05,48.5099983215332,48.88999938964844,47.970001220703125,48.34000015258789,48.00153350830078,5959200
2021-10-06,48.09000015258789,49.130001068115234,47.77000045776367,49.11000061035156,48.76613998413086,5024200
2021-10-07,49.209999084472656,49.33000183105469,48.58000183105469,48.709999084472656,48.36894226074219,4951700
2021-10-08,48.709999084472656,48.900001525878906,48.27000045776367,48.349998474121094,48.01145935058594,3331500
2021-10-11,48.40999984741211,48.40999984741211,47.5,47.56999969482422,47.23692321777344,3130500
2021-10-12,47.720001220703125,48.459999084472656,47.560001373291016,48.290000915527344,47.951881408691406,4429000
2021-10-13,48.40999984741211,49.119998931884766,48.18000030517578,49.08000183105469,48.736351013183594,5351400
2021-10-14,49.27000045776367,50.22999954223633,49.119998931884766,50.130001068115234,49.77899932861328,6212300
2021-10-15,50.22999954223633,50.65999984741211,49.77000045776367,49.810001373291016,49.46124267578125,5783000
2021-10-18,49.43000030517578,49.95000076293945,49.18000030517578,49.88999938964844,49.540679931640625,3752300
2021-10-19,50.11000061035156,50.380001068115234,49.88999938964844,50.31999969482422,49.96766662597656,3422400
2021-10-20,50.31999969482422,51.279998779296875,50.27000045776367,51.209999084472656,50.851436614990234,4269200
2021-10-21,50.880001068115234,51.2599983215332,50.79999923706055,51.06999969482422,50.71241760253906,3052400
2021-10-22,51.2400016784668,51.5099983215332,51.09000015258789,51.310001373291016,50.95073699951172,3423600
2021-10-25,51.220001220703125,51.83000183105469,51.09000015258789,51.59000015258789,51.22877502441406,3374200
2021-10-26,51.790000915527344,52.29999923706055,51.619998931884766,52.02000045776367,51.655765533447266,3732200
2021-10-27,51.869998931884766,52.29999923706055,51.529998779296875,51.97999954223633,51.61604690551758,4267900
2021-10-28,52.0,52.79999923706055,51.970001220703125,52.75,52.380653381347656,5216400
2021-10-29,52.66999816894531,53.540000915527344,52.59000015258789,53.189998626708984,52.81757354736328,6644000
2021-11-01,53.029998779296875,54.029998779296875,52.58000183105469,53.88999938964844,53.512672424316406,5809300
2021-11-02,53.95000076293945,54.18000030517578,53.40999984741211,53.7400016784668,53.36372375488281,5872900
2021-11-03,54.040000915527344,54.70000076293945,53.45000076293945,54.04999923706055,53.67155075073242,5115900
2021-11-04,54.02000045776367,54.18000030517578,53.5,54.11000061035156,53.73113250732422,6267000
2021-11-05,54.16999816894531,54.650001525878906,54.06999969482422,54.13999938964844,53.760921478271484,4667800
2021-11-08,54.11000061035156,54.2400016784668,52.630001068115234,53.119998931884766,52.74806213378906,5060200
2021-11-09,53.25,54.209999084472656,53.119998931884766,54.09000015258789,53.711273193359375,5563600
2021-11-10,54.040000915527344,54.5099983215332,53.779998779296875,54.45000076293945,54.06875228881836,3669400
2021-11-11,54.38999938964844,54.7400016784668,54.0099983215332,54.70000076293945,54.31700134277344,4371400
2021-11-12,54.29999923706055,54.77000045776367,54.16999816894531,54.400001525878906,54.400001525878906,5664400
2021-11-15,54.45000076293945,54.790000915527344,54.029998779296875,54.77000045776367,54.77000045776367,3426800
2021-11-16,54.790000915527344,54.86000061035156,54.189998626708984,54.25,54.25,3670500
2021-11-17,54.13999938964844,54.279998779296875,53.33000183105469,53.58000183105469,53.58000183105469,6683000
2021-11-18,53.45000076293945,53.869998931884766,53.189998626708984,53.540000915527344,53.540000915527344,4453200
2021-11-19,53.560001373291016,53.79999923706055,53.220001220703125,53.61000061035156,53.61000061035156,4356400
2021-11-22,53.61000061035156,54.599998474121094,53.540000915527344,53.959999084472656,53.959999084472656,4457200
2021-11-23,53.779998779296875,54.4900016784668,53.779998779296875,54.380001068115234,54.380001068115234,3532200
2021-11-24,54.34000015258789,54.65999984741211,54.0,54.5099983215332,54.5099983215332,2940200
2021-11-26,54.29999923706055,54.31999969482422,53.29999923706055,53.43000030517578,53.43000030517578,3012100
2021-11-29,53.7400016784668,54.34049987792969,53.43000030517578,54.16999816894531,54.16999816894531,4063068
