Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,194.05999755859375,195.33999633789062,190.47999572753906,194.17999267578125,190.6561737060547,199200
2021-10-04,194.77999877929688,197.57000732421875,194.50999450683594,195.05999755859375,191.52020263671875,210100
2021-10-05,195.77000427246094,196.9499969482422,193.77999877929688,194.92999267578125,191.39254760742188,256000
2021-10-06,193.7100067138672,197.11000061035156,191.9600067138672,196.77999877929688,193.208984375,227200
2021-10-07,198.0,204.1300048828125,197.9199981689453,202.86000061035156,199.1786346435547,338000
2021-10-08,202.8699951171875,207.3699951171875,202.8699951171875,206.38999938964844,202.64459228515625,289200
2021-10-11,207.47000122070312,212.17999267578125,206.0800018310547,210.82000732421875,206.9942169189453,342600
2021-10-12,210.77999877929688,214.8699951171875,209.3800048828125,212.1699981689453,208.31968688964844,336200
2021-10-13,210.6199951171875,211.38999938964844,205.02000427246094,207.97000122070312,204.1959228515625,335000
2021-10-14,209.30999755859375,209.30999755859375,205.44000244140625,208.4600067138672,204.67703247070312,318900
2021-10-15,209.08999633789062,212.16000366210938,208.36000061035156,210.52000427246094,206.69964599609375,302400
2021-10-18,209.6699981689453,209.99000549316406,206.25999450683594,207.4499969482422,203.6853485107422,266500
2021-10-19,207.74000549316406,209.64999389648438,206.0399932861328,209.4199981689453,205.61959838867188,169400
2021-10-20,209.25999450683594,212.25999450683594,209.1999969482422,211.72000122070312,207.87786865234375,166700
2021-10-21,211.50999450683594,212.5,209.1999969482422,211.1300048828125,207.29856872558594,158200
2021-10-22,211.5500030517578,214.25999450683594,211.52999877929688,212.8300018310547,208.9677276611328,162500
2021-10-25,212.75999450683594,213.16000366210938,210.1199951171875,212.47999572753906,208.6240692138672,190000
2021-10-26,205.7899932861328,206.1699981689453,200.75,204.33999633789062,200.6317901611328,406200
2021-10-27,205.22000122070312,206.14999389648438,202.3800048828125,202.63999938964844,198.962646484375,235000
2021-10-28,202.74000549316406,205.22999572753906,201.61000061035156,204.52000427246094,200.8085174560547,251900
2021-10-29,204.2100067138672,205.25999450683594,201.69000244140625,202.72999572753906,199.05099487304688,241700
2021-11-01,202.99000549316406,205.00999450683594,201.39999389648438,202.0800018310547,198.4127960205078,178100
2021-11-02,202.77000427246094,202.77000427246094,198.38999938964844,199.89999389648438,196.27235412597656,242000
2021-11-03,198.4199981689453,200.11000061035156,195.13999938964844,199.9499969482422,196.3214569091797,410000
2021-11-04,200.85000610351562,201.33999633789062,190.0500030517578,191.30999755859375,187.8382568359375,380800
2021-11-05,192.47000122070312,195.02000427246094,191.92999267578125,194.02000427246094,190.49908447265625,300100
2021-11-08,194.22999572753906,195.0,191.7100067138672,194.1300048828125,190.60708618164062,246400
2021-11-09,193.1999969482422,195.1999969482422,191.88999938964844,194.75,191.2158203125,206000
2021-11-10,194.74000549316406,196.1300048828125,193.75,193.82000732421875,190.30271911621094,220300
2021-11-11,190.5,191.9600067138672,188.4499969482422,188.8699951171875,185.44252014160156,337800
2021-11-12,188.8800048828125,192.88999938964844,188.60000610351562,192.02000427246094,188.5353546142578,290200
2021-11-15,192.22000122070312,192.72000122070312,189.5800018310547,190.41000366210938,186.95458984375,235100
2021-11-16,190.32000732421875,191.4499969482422,188.1300048828125,188.32000732421875,184.9025115966797,231500
2021-11-17,188.0,188.38999938964844,186.08999633789062,186.69000244140625,183.30209350585938,187000
2021-11-18,186.86000061035156,186.86000061035156,182.44000244140625,185.19000244140625,181.82933044433594,370800
2021-11-19,185.41000366210938,186.4600067138672,183.6999969482422,184.77999877929688,181.4267578125,223000
2021-11-22,184.91000366210938,191.72000122070312,184.91000366210938,190.5,187.04295349121094,308000
2021-11-23,190.6300048828125,192.47999572753906,188.2100067138672,189.22000122070312,185.7861785888672,211900
2021-11-24,187.77000427246094,189.13999938964844,185.66000366210938,186.47999572753906,184.244873046875,146200
2021-11-26,181.82000732421875,184.86000061035156,181.14999389648438,183.27000427246094,181.07334899902344,247700
2021-11-29,184.8000030517578,184.8000030517578,181.19000244140625,181.72000122070312,179.54193115234375,247800
2021-11-30,179.60000610351562,180.5800018310547,175.5,177.50999450683594,175.38238525390625,697100
2021-12-01,180.0,182.97000122070312,176.5800018310547,176.5800018310547,174.4635467529297,394900
2021-12-02,177.83999633789062,180.38999938964844,176.5,178.2899932861328,176.15304565429688,470600
2021-12-03,178.7899932861328,181.5,178.72000122070312,181.16000366210938,178.9886474609375,286000
2021-12-06,183.67999267578125,187.7899932861328,183.3800048828125,185.8699951171875,183.64219665527344,339700
2021-12-07,185.66000366210938,187.02000427246094,184.57000732421875,184.69000244140625,182.47633361816406,362100
2021-12-08,184.8300018310547,187.3000030517578,184.5,186.33999633789062,184.10655212402344,264900
2021-12-09,184.8300018310547,186.17999267578125,182.92999267578125,185.9499969482422,183.7212371826172,306700
2021-12-10,187.0500030517578,188.02000427246094,184.77000427246094,185.97000122070312,183.74099731445312,243300
2021-12-13,186.0,188.4499969482422,184.4600067138672,187.35000610351562,185.1044464111328,245800
2021-12-14,187.41000366210938,190.94000244140625,185.69000244140625,186.1999969482422,183.96823120117188,315800
2021-12-15,187.67999267578125,190.16000366210938,183.99000549316406,189.41000366210938,187.13975524902344,417900
2021-12-16,190.58999633789062,193.66000366210938,188.61000061035156,188.72999572753906,186.46791076660156,280200
2021-12-17,189.77999877929688,190.13999938964844,183.67999267578125,184.11000061035156,181.90328979492188,576000
2021-12-20,181.75999450683594,181.75999450683594,176.8699951171875,179.5800018310547,177.42759704589844,291800
2021-12-21,181.05999755859375,184.94000244140625,181.05999755859375,183.13999938964844,180.94491577148438,204200
2021-12-22,182.97999572753906,183.99000549316406,179.69000244140625,180.33999633789062,178.178466796875,208800
2021-12-23,181.14999389648438,183.00999450683594,181.0,182.2100067138672,180.02606201171875,205200
2021-12-27,181.9600067138672,184.3800048828125,181.39999389648438,184.17999267578125,181.97244262695312,145300
2021-12-28,184.0,187.24000549316406,184.0,186.27999877929688,184.04727172851562,131400
2021-12-29,185.77000427246094,186.72000122070312,185.02999877929688,185.47999572753906,183.25686645507812,126000
2021-12-30,185.94000244140625,187.2899932861328,184.91000366210938,185.22999572753906,183.00985717773438,121600
