Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,41.93000030517578,43.209999084472656,41.790000915527344,42.7400016784668,42.2206916809082,1747200
2021-09-02,42.83000183105469,42.90999984741211,41.91999816894531,42.27000045776367,41.75640106201172,1041200
2021-09-03,42.16999816894531,42.27000045776367,41.099998474121094,41.86000061035156,41.351383209228516,1844300
2021-09-07,41.93000030517578,42.369998931884766,41.27000045776367,42.02000045776367,41.50944137573242,3374400
2021-09-08,41.83000183105469,42.4900016784668,41.58000183105469,42.279998779296875,41.76628112792969,990200
2021-09-09,41.86000061035156,42.54999923706055,41.400001525878906,41.40999984741211,40.90685272216797,896800
2021-09-10,41.560001373291016,41.599998474121094,40.25,40.27000045776367,39.780704498291016,1319200
2021-09-13,40.529998779296875,41.61000061035156,40.16999816894531,41.279998779296875,40.7784309387207,925700
2021-09-14,41.560001373291016,41.61000061035156,40.66999816894531,40.97999954223633,40.48207473754883,1205200
2021-09-15,40.939998626708984,41.470001220703125,40.75,41.31999969482422,40.81794357299805,903500
2021-09-16,41.369998931884766,41.9900016784668,41.209999084472656,41.61000061035156,41.10442352294922,840100
2021-09-17,41.369998931884766,41.650001525878906,41.27000045776367,41.279998779296875,40.7784309387207,2448000
2021-09-20,40.5099983215332,41.279998779296875,40.22999954223633,41.18000030517578,40.67964553833008,1214500
2021-09-21,41.709999084472656,42.0,41.470001220703125,41.4900016784668,40.98588180541992,957700
2021-09-22,41.90999984741211,42.83000183105469,41.869998931884766,42.540000915527344,42.02312088012695,1148600
2021-09-23,42.86000061035156,43.9900016784668,42.72999954223633,43.29999923706055,42.773887634277344,1371200
2021-09-24,43.81999969482422,44.65999984741211,43.650001525878906,44.099998474121094,43.56416702270508,2329000
2021-09-27,44.45000076293945,45.31999969482422,44.31999969482422,44.369998931884766,43.83088684082031,1927000
2021-09-28,44.630001068115234,45.189998626708984,43.959999084472656,44.27000045776367,43.73210144042969,1533300
2021-09-29,44.20000076293945,44.43000030517578,43.13999938964844,43.16999816894531,42.64546585083008,1248000
2021-09-30,43.06999969482422,43.099998474121094,41.97999954223633,42.0099983215332,41.49956130981445,1464200
2021-10-01,42.33000183105469,43.81999969482422,42.2400016784668,43.4900016784668,42.96158218383789,1491300
2021-10-04,43.209999084472656,44.0099983215332,43.189998626708984,43.56999969482422,43.04060745239258,1512800
2021-10-05,43.58000183105469,43.709999084472656,42.97999954223633,43.130001068115234,42.605953216552734,807800
2021-10-06,42.5099983215332,43.380001068115234,42.029998779296875,43.349998474121094,42.82327651977539,1124600
2021-10-07,43.91999816894531,44.18000030517578,43.310001373291016,43.54999923706055,43.02084732055664,1956600
2021-10-08,43.72999954223633,44.36000061035156,43.439998626708984,43.810001373291016,43.27769088745117,747300
2021-10-11,43.959999084472656,44.650001525878906,43.720001220703125,44.189998626708984,43.653072357177734,871500
