Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,448.80999755859375,451.2300109863281,439.3999938964844,447.5799865722656,446.4270324707031,357400
2021-10-04,452.0799865722656,457.6000061035156,444.5,445.489990234375,444.3424377441406,547400
2021-10-05,445.510009765625,453.5299987792969,443.989990234375,446.8999938964844,446.3123474121094,467400
2021-10-06,443.5799865722656,454.0799865722656,442.3599853515625,453.82000732421875,453.2232666015625,510500
2021-10-07,456.8500061035156,462.3900146484375,451.9700012207031,453.3500061035156,452.7538757324219,338300
2021-10-08,454.04998779296875,455.92999267578125,448.4700012207031,451.5899963378906,450.9961853027344,306400
2021-10-11,451.25,454.9599914550781,451.25,452.239990234375,451.64532470703125,275100
2021-10-12,453.6000061035156,454.4800109863281,450.55999755859375,452.1700134277344,451.575439453125,311900
2021-10-13,453.1600036621094,457.7699890136719,451.1600036621094,456.44000244140625,455.8398132324219,512800
2021-10-14,459.2099914550781,463.1600036621094,457.3399963378906,462.7900085449219,462.18145751953125,234000
2021-10-15,464.29998779296875,469.8800048828125,464.29998779296875,467.0899963378906,466.4757995605469,299800
2021-10-18,464.5199890136719,470.30999755859375,463.7099914550781,468.5299987792969,467.9139099121094,295700
2021-10-19,472.4100036621094,475.4599914550781,469.2900085449219,474.1300048828125,473.5065612792969,271700
2021-10-20,474.8900146484375,476.75,471.1300048828125,474.94000244140625,474.31549072265625,292100
2021-10-21,473.1199951171875,481.4599914550781,470.1199951171875,481.239990234375,480.607177734375,418100
2021-10-22,490.0,505.0,485.0,487.20001220703125,486.55938720703125,598600
2021-10-25,484.5299987792969,490.8800048828125,478.6400146484375,487.9200134277344,487.2784423828125,457100
2021-10-26,488.32000732421875,491.19000244140625,485.9700012207031,488.32000732421875,487.6778869628906,252600
2021-10-27,490.239990234375,491.3399963378906,480.7099914550781,481.19000244140625,480.5572814941406,320900
2021-10-28,481.25,488.07000732421875,481.25,486.55999755859375,485.9201965332031,308400
2021-10-29,486.0,488.3800048828125,483.4100036621094,487.8699951171875,487.2284851074219,360900
2021-11-01,489.2099914550781,490.6700134277344,477.20001220703125,479.19000244140625,478.5599060058594,335500
2021-11-02,480.25,481.07000732421875,476.3999938964844,479.0,478.3701477050781,336800
2021-11-03,477.95001220703125,479.5,469.44000244140625,478.489990234375,477.8608093261719,299100
2021-11-04,478.69000244140625,488.29998779296875,478.69000244140625,487.6499938964844,487.0087585449219,427200
2021-11-05,487.9700012207031,491.8599853515625,482.8999938964844,484.29998779296875,483.6631774902344,345700
2021-11-08,485.94000244140625,488.6400146484375,481.0799865722656,488.5,487.857666015625,263400
2021-11-09,488.5,489.75,484.6199951171875,489.3800048828125,488.73651123046875,377600
2021-11-10,488.05999755859375,489.7300109863281,481.9200134277344,485.9100036621094,485.27105712890625,285900
2021-11-11,485.95001220703125,485.95001220703125,477.0899963378906,479.3399963378906,478.7096862792969,275000
2021-11-12,482.6000061035156,488.1499938964844,478.1400146484375,487.7300109863281,487.08868408203125,245200
2021-11-15,486.8500061035156,491.54998779296875,485.260009765625,485.6300048828125,484.9914245605469,393700
2021-11-16,487.0,494.8399963378906,485.8399963378906,492.2900085449219,491.6426696777344,284300
2021-11-17,492.7900085449219,493.55999755859375,484.4100036621094,490.7799987792969,490.1346435546875,317800
2021-11-18,491.92999267578125,493.8500061035156,484.80999755859375,486.6600036621094,486.02008056640625,367300
2021-11-19,488.79998779296875,501.489990234375,486.5299987792969,498.42999267578125,497.77459716796875,816100
2021-11-22,500.0,501.5400085449219,492.05999755859375,492.8599853515625,492.2119140625,290200
2021-11-23,491.7699890136719,491.7699890136719,482.17999267578125,485.6400146484375,485.0014343261719,322200
2021-11-24,484.0,485.1199951171875,476.9700012207031,484.8699951171875,484.232421875,340000
2021-11-26,480.29998779296875,485.0899963378906,473.69000244140625,475.3699951171875,474.7449035644531,280100
2021-11-29,477.44000244140625,482.8599853515625,475.2200012207031,481.4800109863281,480.8468933105469,281300
2021-11-30,478.0,479.4100036621094,461.2799987792969,464.1499938964844,463.5396728515625,759600
2021-12-01,468.3699951171875,472.989990234375,459.5799865722656,459.5799865722656,458.9756774902344,375300
2021-12-02,460.8999938964844,468.32000732421875,460.4700012207031,467.2699890136719,466.6555480957031,440100
2021-12-03,468.3299865722656,470.0,459.7799987792969,466.07000732421875,465.4571533203125,417800
2021-12-06,468.6700134277344,474.30999755859375,464.4599914550781,472.1700134277344,471.54913330078125,286800
2021-12-07,475.2900085449219,478.6099853515625,469.4100036621094,471.92999267578125,471.3094482421875,473600
2021-12-08,470.94000244140625,473.1400146484375,468.54998779296875,471.8599853515625,471.2395324707031,479200
2021-12-09,471.5,471.6000061035156,467.1700134277344,467.82000732421875,467.2048645019531,252200
2021-12-10,469.9599914550781,473.6000061035156,468.6000061035156,473.4200134277344,472.7974853515625,269800
2021-12-13,474.5,476.92999267578125,471.1600036621094,475.9700012207031,475.3441162109375,324200
2021-12-14,473.7799987792969,475.75,461.6099853515625,466.2900085449219,465.6768798828125,406100
2021-12-15,467.2900085449219,481.7099914550781,467.2900085449219,479.260009765625,478.62982177734375,542500
2021-12-16,481.2099914550781,488.45001220703125,480.0,486.95001220703125,486.3096923828125,574300
2021-12-17,486.7200012207031,487.8599853515625,473.3699951171875,475.5199890136719,474.89471435546875,849500
2021-12-20,470.7699890136719,471.32000732421875,461.510009765625,467.0,466.38592529296875,394500
2021-12-21,470.45001220703125,474.260009765625,466.05999755859375,472.2200012207031,471.59906005859375,281000
2021-12-22,473.010009765625,474.42999267578125,467.6199951171875,472.9599914550781,472.33807373046875,454700
2021-12-23,473.8500061035156,481.05999755859375,473.8500061035156,478.3299865722656,477.7010192871094,373000
2021-12-27,481.0,488.4700012207031,479.2300109863281,488.0199890136719,487.3782653808594,282600
2021-12-28,488.5400085449219,492.8800048828125,485.94000244140625,492.0899963378906,491.44293212890625,371000
2021-12-29,490.3299865722656,494.32000732421875,489.9100036621094,491.0,490.3543701171875,267000
